Family,Health..Life.Expectancy.,Freedom,Economy..GDP.per.Capita.,Trust..Government.Corruption.,Country_ID
1.53352355957031,0.796666502952576,0.635422587394714,1.61646318435669,0.315963834524155,1
1.55112159252167,0.792565524578094,0.626006722450256,1.48238301277161,0.40077006816864,2
1.6105740070343,0.833552122116089,0.627162635326385,1.480633020401,0.153526559472084,3
1.51691174507141,0.858131289482117,0.620070576667786,1.56497955322266,0.367007285356522,4
1.5402467250824,0.80915766954422,0.617950856685638,1.44357192516327,0.38261154294014,5
1.42893922328949,0.810696125030518,0.585384488105774,1.50394463539124,0.282661825418472,6
1.48134899139404,0.83455765247345,0.611100912094116,1.47920441627502,0.287371516227722,7
1.54819512367249,0.816759705543518,0.614062130451202,1.40570604801178,0.382816702127457,8
1.47816216945648,0.830875158309937,0.612924098968506,1.49438726902008,0.384398728609085,9
1.51004195213318,0.84388679265976,0.601607382297516,1.484414935112,0.301183730363846,10
1.37628996372223,0.83840399980545,0.405988603830338,1.37538242340088,0.0852421000599861,11
1.41640365123749,0.759509265422821,0.580131649971008,1.10970628261566,0.100106589496136,12
1.4599449634552,0.815328419208527,0.567766189575195,1.48709726333618,0.221060365438461,13
1.41992056369781,0.77428662776947,0.505740523338318,1.54625928401947,0.135638788342476,14
1.55823111534119,0.80978262424469,0.573110342025757,1.53570663928986,0.29838815331459,15
1.47252035140991,0.798950731754303,0.562511384487152,1.48792338371277,0.276731938123703,16
1.46231269836426,0.818091869354248,0.539770722389221,1.46378076076508,0.251343131065369,17
1.45758366584778,0.845089495182037,0.59662789106369,1.74194359779358,0.31883442401886,18
1.49646008014679,0.805335938930511,0.508190035820007,1.44163393974304,0.265428066253662,19
1.28402495384216,0.819479703903198,0.376895278692245,1.25278460979462,0.0822879821062088,20
1.26641023159027,0.726798236370087,0.60834527015686,1.62634336948395,0.324489563703537,21
1.43130600452423,0.616552352905273,0.437453746795654,1.10735321044922,0.111092761158943,22
1.43388521671295,0.754444003105164,0.490946173667908,1.35268235206604,0.0368729270994663,23
1.44045114517212,0.695137083530426,0.494519203901291,1.18529546260834,0.059739887714386,24
1.210862159729,0.709978997707367,0.412730008363724,1.15318381786346,0.132774114608765,25
1.35381436347961,0.949492394924164,0.549840569496155,1.69227766990662,0.46430778503418,26
1.48841166496277,0.821944236755371,0.588767051696777,1.34327983856201,0.153066068887711,27
1.41222786903381,0.719216823577881,0.57939225435257,1.21755969524384,0.178061872720718,28
1.25558519363403,0.540239989757538,0.531310617923737,0.872001945972443,0.0772232785820961,29
1.37319254875183,0.706156134605408,0.550026834011078,1.23374843597412,0.070983923971653,30
1.38777685165405,0.844465851783752,0.470222115516663,1.43092346191406,0.172502428293228,31
1.42579245567322,0.647239029407501,0.580200731754303,1.12786877155304,0.0316127352416515,32
1.38456535339355,0.793984234333038,0.361466586589813,1.43362653255463,0.0638292357325554,33
1.53209090232849,0.888960599899292,0.408781230449677,1.38439786434174,0.0709140971302986,34
1.27429687976837,0.710098087787628,0.604130983352661,1.87076568603516,0.439299255609512,35
1.4021829366684,0.595027923583984,0.477487415075302,1.07062232494354,0.0466687418520451,36
1.28667759895325,0.590148329734802,0.449750572443008,1.53062355518341,0.27343225479126,37
1.3802285194397,0.519983291625977,0.518630743026733,1.36135590076447,0.0089648161083459,38
1.25969874858856,0.632105708122253,0.496337592601776,1.63295245170593,0.215159550309181,39
1.50505924224854,0.712732911109924,0.295817464590073,1.32539355754852,0.0242108516395092,40
1.32311046123505,0.653133034706116,0.536746919155121,1.48841226100922,0.257042169570923,41
1.28464603424072,0.618784427642822,0.402264982461929,1.29121541976929,0.0656007081270218,42
1.28721570968628,0.653095960617065,0.447551846504211,0.737299203872681,0.130687981843948,43
1.28616881370544,0.685636222362518,0.4551981985569,1.00082039833069,0.140134647488594,44
1.18212509155273,0.596018552780151,0.432452529668808,0.909784495830536,0.0899809598922729,45
1.44571197032928,0.699475347995758,0.520342111587524,1.29178786277771,0.0593078061938286,46
1.54896914958954,0.498272627592087,0.658248662948608,0.786441087722778,0.246528223156929,47
1.44492328166962,0.853144347667694,0.256450712680817,1.39506661891937,0.0280280914157629,48
1.46928238868713,0.547349333763123,0.373783111572266,1.28177809715271,0.0329628810286522,49
1.08141779899597,0.450191766023636,0.547509372234344,0.907975316047668,0.0965810716152191,50
1.43633782863617,0.913475871086121,0.505625545978546,1.41691517829895,0.163760736584663,51
1.47351610660553,0.62894994020462,0.234231784939766,1.31458234786987,0.0118656428530812,52
1.1462174654007,0.617584645748138,0.233335807919502,1.09186446666718,0.146096110343933,53
1.40471494197845,0.638566970825195,0.325707912445068,1.26074862480164,0.0738427266478539,54
1.12827444076538,0.900214076042175,0.257921665906906,1.40167844295502,0.0632826685905457,55
1.25182557106018,0.589465200901031,0.240729048848152,0.728870630264282,0.0100912861526012,56
1.15009129047394,0.685158312320709,0.457003742456436,1.21768391132355,0.00438790069893,57
1.22761905193329,0.473630249500275,0.558732926845551,0.833756566047668,0.0604777261614799,58
1.49314916133881,0.437726080417633,0.41827192902565,1.13077676296234,0.259270340204239,59
1.38436901569366,0.606041550636292,0.437454283237457,1.28455626964569,0.119282886385918,60
1.18630337715149,0.834647238254547,0.471203625202179,1.3469113111496,0.155353352427483,61
1.45251882076263,0.790828227996826,0.572575807571411,1.3412059545517,0.0451289787888527,62
1.21877038478851,0.630166113376617,0.450002878904343,1.03522527217865,0.0470490865409374,63
1.20956099033356,0.638007462024689,0.491247326135635,1.18939554691315,0.0421815551817417,64
1.13136327266693,0.84471470117569,0.355111539363861,1.35593807697296,0.0412379764020443,65
1.47667109966278,0.695168316364288,0.479131430387497,1.32087934017181,0.183248922228813,66
1.44494521617889,0.637714266777039,0.295400261878967,1.15655755996704,0.156313821673393,67
1.35756433010101,0.520169019699097,0.465733230113983,1.10180306434631,0.0926102101802826,68
1.33775317668915,0.637605607509613,0.300740599632263,1.19827437400818,0.0996715798974037,69
1.50728487968445,0.579250693321228,0.473507791757584,0.932537317276001,0.091065913438797,70
1.26279091835022,0.943062424659729,0.490968644618988,1.55167484283447,0.293933749198914,71
1.25391757488251,0.468009054660797,0.585214674472809,0.85769921541214,0.0993318930268288,72
1.25818979740143,0.65078467130661,0.208715528249741,1.06931757926941,0.0409037806093693,73
1.23908889293671,0.604590058326721,0.418421149253845,0.991012394428253,0.11980327218771,74
1.34313309192657,0.687763452529907,0.175863519310951,1.2860119342804,0.0366369374096394,75
1.36821806430817,0.641022384166718,0.474307239055634,0.925579309463501,0.0552677810192108,76
0.96798300743103,0.701288521289825,0.255772292613983,1.22255623340607,0.0431031100451946,77
1.13785350322723,0.541452050209045,0.260287940502167,0.951484382152557,0.0574716180562973,78
1.16083741188049,0.741415500640869,0.472787708044052,1.08116579055786,0.0227942746132612,79
0.672690689563751,0.402047783136368,0.23521526157856,0.72688353061676,0.124348066747189,80
1.27444469928741,0.492345720529556,0.443323463201523,0.995538592338562,0.0153171354904771,81
1.43133759498596,0.617144227027893,0.153997123241425,1.12843120098114,0.0644911229610443,82
1.23837649822235,0.667464673519135,0.194989055395126,1.12112903594971,0.0881741940975189,83
0.774864435195923,0.59771066904068,0.408158332109451,0.878114581108093,0.0877631828188896,84
1.15240025520325,0.540775775909424,0.398155838251114,1.15360176563263,0.180987507104874,85
1.40241670608521,0.574873745441437,0.55258983373642,1.07937383651733,0.113945253193378,86
1.23941457271576,0.810198903083801,0.0957312509417534,1.28948748111725,0.04328977689147,87
1.12962424755096,0.735081076622009,0.288515985012054,1.07498753070831,0.037513829767704,88
1.36704301834106,0.795843541622162,0.498465299606323,1.3151752948761,0.0158694516867399,89
1.0693359375,0.705186307430267,0.204403176903725,0.982409417629242,0.0,90
1.14394497871399,0.582569479942322,0.348079860210419,0.730573117733002,0.0733454525470734,91
1.20789301395416,0.644948184490204,0.325905978679657,1.06457793712616,0.0602777935564518,92
0.721151351928711,0.113989137113094,0.602126955986023,0.0226431842893362,0.282410323619843,93
1.27749133110046,0.652168989181519,0.571055591106415,0.788547575473785,0.0876332372426987,94
1.21577048301697,0.0569157302379608,0.394952565431595,0.783756256103516,0.0261215660721064,95
1.27146327495575,0.529235124588013,0.471566706895828,0.524713635444641,0.146377146244049,96
1.34012651443481,0.495879292488098,0.501537680625916,0.885416388511658,0.173380389809608,97
1.39423859119415,0.553457796573639,0.454943388700485,0.596220076084137,0.0394391790032387,98
1.17928326129913,0.504130780696869,0.440305948257446,0.479820191860199,0.0729755461215973,99
1.4930112361908,0.557783484458923,0.394143968820572,1.02723586559296,0.0329022891819477,100
1.38478863239288,0.187080070376396,0.479246735572815,1.05469870567322,0.0725094974040985,101
0.868351459503174,0.613212049007416,0.289680689573288,1.00726580619812,0.0867231488227844,102
1.15564715862274,0.565666973590851,0.25471106171608,0.716249227523804,0.0892826020717621,103
0.997471392154694,0.520187258720398,0.282110154628754,0.989701807498932,0.114381365478039,104
1.43437945842743,0.708217680454254,0.289231717586517,1.1614590883255,0.0110515309497714,105
0.984136044979095,0.0055647538974881,0.318697690963745,0.36842092871666,0.0710951760411263,106
0.946018218994141,0.132892116904259,0.430388748645782,0.564305365085602,0.0513066314160824,107
0.711551249027252,0.639333188533783,0.249322608113289,1.15687310695648,0.048761073499918,108
0.803685247898102,0.731159746646881,0.381498634815216,0.996192753314972,0.0398642159998417,109
0.735131740570068,0.533241033554077,0.478356659412384,0.586682975292206,0.123717859387398,110
1.0984708070755,0.33861181139946,0.520303547382355,0.964434325695038,0.0931469723582268,111
1.06795072555542,0.309988349676132,0.452763766050339,0.560479462146759,0.0646413192152977,112
0.870701014995575,0.106654435396194,0.480791091918945,0.234305649995804,0.179436385631561,113
1.12323594093323,0.397522568702698,0.514492034912109,0.367110550403595,0.188816204667091,114
1.17969191074371,0.409362852573395,0.377922266721725,0.479309022426605,0.115460447967052,115
1.00318729877472,0.257835894823074,0.461603492498398,0.636406779289246,0.0782135501503944,116
0.978613197803497,0.501180469989777,0.288555532693863,1.10271048545837,0.107215754687786,117
1.1556202173233,0.356578588485718,0.312328577041626,1.1982102394104,0.0760467872023582,118
0.86466920375824,0.353409707546234,0.408842742443085,0.339233845472336,0.165455713868141,119
1.25997638702393,0.625130832195282,0.561213254928589,1.00985014438629,0.0736539661884308,120
1.00748372077942,0.637524425983429,0.198303267359734,0.900596737861633,0.0266744215041399,121
0.754372596740723,0.455427616834641,0.469987004995346,0.792221248149872,0.0922268852591515,122
1.2720308303833,0.285349279642105,0.0960980430245399,0.648457288742065,0.136957004666328,123
0.832044363021851,0.28995743393898,0.435025870800018,0.808964252471924,0.0796181336045265,124
0.57061493396759,0.649546980857849,0.309410035610199,0.950612664222717,0.251666635274887,125
1.22902345657349,0.191407024860382,0.235961347818375,0.0921023488044739,0.0602413564920425,126
1.28147339820862,0.169365674257278,0.306613743305206,0.476180493831635,0.104970246553421,127
0.904780030250549,0.0486421696841717,0.447706192731857,0.603048920631409,0.130061775445938,128
1.00623834133148,0.429783403873444,0.633375823497772,0.601765096187592,0.0681059509515762,129
1.21400856971741,0.290920823812485,0.0149958552792668,0.65951669216156,0.089847519993782,130
0.873664736747742,0.295637726783752,0.423026293516159,0.667224824428558,0.0253363698720932,131
1.39453756809235,0.575903952121735,0.122974775731564,0.89465194940567,0.0230294708162546,132
1.12982773780823,0.217632606625557,0.443185955286026,0.381430715322495,0.057069718837738,133
1.04328000545502,0.215844258666039,0.324367851018906,0.3502277135849,0.120328105986118,134
0.993025004863739,0.26850500702858,0.36365869641304,0.161925330758095,0.138572946190834,135
0.512568831443787,0.315089583396912,0.466914653778076,0.233442038297653,0.0727116540074348,136
0.953855872154236,0.0411347150802612,0.16234202682972,0.438012987375259,0.0535818822681904,137
1.08309590816498,0.196763753890991,0.336384207010269,0.375846534967422,0.0953753814101219,138
1.19009518623352,0.0,0.390661299228668,0.521021246910095,0.119094640016556,139
1.10441195964813,0.0498686656355858,0.0,0.858428180217743,0.0697203353047371,140
0.581543326377869,0.180746778845787,0.106179520487785,0.401477217674255,0.0611578300595284,141
1.22155499458313,0.341755509376526,0.505196332931519,1.12209415435791,0.0985831990838051,142
0.435299843549728,0.209930211305618,0.425962775945663,0.431085407733917,0.0609290152788162,143
0.913020372390747,0.375223308801651,0.189196765422821,0.305808693170547,0.0672319754958153,144
0.640449821949005,0.277321130037308,0.0303698573261499,0.368610262870789,0.0998721495270729,145
0.93538224697113,0.310080915689468,0.249463722109795,0.591683447360992,0.0567674227058887,146
0.601323127746582,0.163486003875732,0.147062435746193,0.39724862575531,0.116793513298035,147
0.872117936611176,0.229918196797371,0.332881182432175,0.119041793048382,0.0389482490718365,148
0.791244685649872,0.194129139184952,0.348587512969971,0.244549930095673,0.110937617719173,149
0.431882530450821,0.247105568647385,0.38042613863945,0.305444717407227,0.0956650152802467,150
0.945707023143768,0.326424807310104,0.581843852996826,0.368745893239975,0.455220013856888,151
0.396102607250214,0.50053334236145,0.0815394446253777,0.777153134346008,0.151347130537033,152
1.04198980331421,0.364509284496307,0.390017777681351,0.511135876178741,0.0660351067781448,153
0.629793584346771,0.151610791683197,0.0599007532000542,0.091622568666935,0.0841479450464249,154
0.0,0.0187726859003305,0.270842045545578,0.0,0.0565650761127472,155
